fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,total_sulfur_dioxide,density,pH,sulphates,alcohol,m_sulfur_dioxide
9.8,0.5,0.34,1.1939224684724346,0.094,3.828641396489095,0.99864,3.24,0.6,9.7,2.3584905660377355
8.4,0.745,0.11,1.0647107369924282,0.09,4.1588830833596715,0.9965,3.19,0.82,9.6,3.818615751789977
7.8,0.64,0.0,1.0647107369924282,0.072,4.02535169073515,0.9962,3.31,0.63,11.0,6.264501160092807
7.7,0.965,0.1,1.1314021114911006,0.112,3.1354942159291497,0.9963,3.26,0.5,9.5,2.5821596244131455
8.2,0.51,0.24,1.0986122886681096,0.079,4.465908118654584,0.99764,3.34,0.64,9.5,3.686635944700461
7.5,0.63,0.27,1.0986122886681096,0.083,4.5217885770490405,0.99616,3.26,0.58,9.8,3.990610328638498
12.3,0.5,0.49,1.1631508098056809,0.089,2.70805020110221,1.0002,3.19,0.44,9.6,1.1933174224343677
8.8,0.4,0.4,1.1631508098056809,0.079,3.970291913552122,0.998,3.44,0.64,9.2,4.2792792792792795
7.7,0.66,0.04,0.9555114450274365,0.039,2.302585092994046,0.9962,3.4,0.47,9.4,0.9090909090909091
10.7,0.67,0.22,1.308332819650179,0.107,3.5553480614894135,1.0004,3.28,0.98,9.9,3.9719626168224305
11.5,0.42,0.48,1.2809338454620645,0.077,3.044522437723423,0.99852,3.09,0.53,11.0,1.9559902200488999
7.1,0.46,0.2,1.0647107369924282,0.077,4.007333185232471,0.9956,3.37,0.64,10.4,6.407322654462242
6.4,0.37,0.25,1.0647107369924282,0.074,3.912023005428146,0.9974,3.57,0.62,9.8,4.595185995623632
7.6,0.29,0.49,1.308332819650179,0.092,4.110873864173311,0.9971,3.31,0.61,10.1,5.800464037122969
8.1,0.33,0.44,0.9162907318741551,0.042,2.5649493574615367,0.99542,3.35,0.61,10.7,1.3793103448275863
8.9,0.28,0.45,0.9932517730102834,0.067,2.5649493574615367,0.99354,3.25,0.55,12.3,1.6470588235294117
8.4,0.62,0.09,1.1631508098056809,0.084,4.6913478822291435,0.9964,3.15,0.66,9.8,2.650602409638554
9.7,0.32,0.54,1.252762968495368,0.094,4.430816798843313,0.9984,3.28,0.82,9.6,6.542056074766356
7.4,0.29,0.38,0.9932517730102834,0.062,3.4339872044851463,0.9968,3.41,0.53,9.5,2.0408163265306123
7.3,0.74,0.08,0.9932517730102834,0.094,3.828641396489095,0.99576,3.24,0.5,9.8,2.3584905660377355
6.8,0.67,0.0,1.0647107369924282,0.08,3.6888794541139363,0.99701,3.4,0.74,9.7,5.0
8.5,0.37,0.2,1.33500106673234,0.09,4.07753744390572,0.998,3.34,0.7,9.6,4.147465437788019
6.8,0.785,0.0,1.2237754316221157,0.104,3.4339872044851463,0.9966,3.52,0.55,10.7,3.097345132743363
9.0,0.785,0.24,0.9932517730102834,0.078,3.091042453358316,0.99692,3.29,0.67,10.0,2.331002331002331
8.8,0.24,0.35,0.9932517730102834,0.055,3.332204510175204,0.99394,3.14,0.59,11.3,3.1400966183574877
8.5,0.47,0.27,1.0647107369924282,0.058,3.6635616461296463,0.99518,3.16,0.85,11.1,4.326923076923077
9.3,0.61,0.26,1.4816045409242156,0.09,4.477336814478207,0.99975,3.24,0.62,9.7,5.89622641509434
6.9,0.39,0.24,1.1314021114911006,0.102,2.0794415416798357,0.99462,3.44,0.58,11.4,0.900900900900901
10.6,0.42,0.48,1.308332819650179,0.065,2.9444389791664403,0.9972,3.21,0.87,11.3,1.187648456057007
7.1,0.62,0.06,0.832909122935104,0.07,2.5649493574615367,0.9942,3.17,0.48,9.8,1.1990407673860912
9.4,0.59,0.14,1.0986122886681096,0.084,3.8918202981106265,0.9981,3.14,0.56,9.7,6.038647342995168
11.9,0.37,0.69,1.1939224684724346,0.078,3.2188758248682006,0.9958,3.0,0.65,12.8,3.0
9.2,0.67,0.1,1.3862943611198906,0.091,3.8918202981106265,0.99888,3.31,0.54,9.5,2.784222737819025
7.6,0.715,0.0,1.1314021114911006,0.068,3.58351893845611,0.99533,3.48,0.65,11.4,6.696428571428571
8.9,0.565,0.34,1.3862943611198906,0.093,4.727387818712341,0.9998,3.38,0.61,9.5,3.6529680365296806
7.6,0.4,0.29,1.0647107369924282,0.078,4.204692619390966,0.9971,3.45,0.59,9.5,6.51685393258427
6.8,0.67,0.15,1.0296194171811583,0.118,3.044522437723423,0.9954,3.42,0.67,11.3,2.9411764705882355
9.3,0.775,0.27,1.33500106673234,0.078,4.04305126783455,0.9984,3.31,0.67,10.6,5.56844547563805
7.7,0.705,0.1,1.2809338454620645,0.084,3.295836866004329,0.9976,3.39,0.49,9.7,2.0501138952164006
8.5,0.32,0.42,1.1939224684724346,0.075,2.995732273553991,0.99434,3.14,0.71,11.8,2.8985507246376807
10.0,0.31,0.47,1.2809338454620645,0.085,3.5263605246161616,0.99965,3.36,0.8,10.5,3.211009174311927
6.7,0.58,0.08,1.0296194171811583,0.097,4.189654742026425,0.9959,3.28,0.54,9.2,3.5046728971962624
10.2,0.42,0.57,1.4816045409242156,0.07,2.3978952727983707,0.9971,3.04,0.63,9.6,0.9900990099009901
7.6,0.35,0.6,1.2809338454620645,0.073,3.8066624897703196,0.99656,3.38,0.79,11.1,5.251141552511416
6.2,0.64,0.09,1.252762968495368,0.081,3.295836866004329,0.99538,3.57,0.63,12.0,3.282275711159737
11.2,0.66,0.24,1.252762968495368,0.085,3.9889840465642745,0.9993,3.06,0.72,11.0,3.940886699507389
10.0,0.35,0.47,1.0986122886681096,0.061,2.4849066497880004,0.99585,3.23,0.52,12.0,1.4184397163120566
7.7,0.58,0.1,1.0296194171811583,0.102,4.700480365792417,0.99565,3.08,0.49,9.8,6.862745098039215
5.6,0.605,0.05,1.2237754316221157,0.073,3.258096538021482,0.99258,3.56,0.55,12.9,4.166666666666666
7.9,0.33,0.23,0.9932517730102834,0.077,3.828641396489095,0.99625,3.29,0.65,9.3,4.195804195804196
9.2,0.46,0.23,1.2809338454620645,0.091,4.356708826689592,0.99922,3.15,0.51,9.4,4.337349397590361
7.0,0.69,0.0,1.0647107369924282,0.114,2.3978952727983707,0.99636,3.35,0.6,9.7,0.6896551724137931
6.8,0.775,0.0,1.3862943611198906,0.102,3.1780538303479458,0.9965,3.45,0.56,10.7,1.797752808988764
11.7,0.49,0.49,1.1631508098056809,0.083,2.772588722239781,1.0,3.19,0.43,9.2,1.1933174224343677
8.3,0.61,0.3,1.1314021114911006,0.084,3.9318256327243257,0.9972,3.4,0.61,10.2,2.5
6.8,0.48,0.25,1.0986122886681096,0.076,4.127134385045092,0.9953,3.34,0.6,10.4,6.682027649769585
6.9,0.49,0.1,1.1939224684724346,0.074,3.4339872044851463,0.9959,3.42,0.58,10.2,2.7149321266968327
7.8,0.57,0.09,1.1939224684724346,0.065,3.828641396489095,0.99417,3.46,0.74,12.7,7.623318385650224
7.3,0.59,0.26,1.0986122886681096,0.08,4.653960350157523,0.99584,3.28,0.52,9.9,3.9719626168224305
9.4,0.4,0.47,1.252762968495368,0.087,3.044522437723423,0.99772,3.15,0.5,10.5,1.4457831325301203
6.2,0.65,0.06,0.9555114450274365,0.05,2.9444389791664403,0.99348,3.57,0.54,11.95,1.312910284463895
6.9,0.685,0.0,1.252762968495368,0.105,3.6375861597263857,0.9966,3.46,0.57,10.6,4.932735426008969
5.9,0.645,0.12,1.0986122886681096,0.075,3.8066624897703196,0.99547,3.57,0.71,10.2,7.00218818380744
10.5,0.42,0.66,1.3737155789130306,0.116,3.4011973816621555,0.997,3.24,0.75,11.7,2.830188679245283
6.7,0.855,0.02,1.0647107369924282,0.064,3.6635616461296463,0.99472,3.3,0.56,10.75,6.744186046511628
9.6,0.77,0.12,1.3609765531356006,0.082,4.31748811353631,0.99865,3.3,0.64,10.4,6.976744186046512
7.1,0.35,0.29,1.252762968495368,0.096,3.9889840465642745,0.9962,3.42,0.65,11.0,4.524886877828054
9.8,0.3,0.39,0.9932517730102834,0.062,2.302585092994046,0.9948,3.14,0.57,11.5,0.7246376811594202
9.5,0.78,0.22,1.0647107369924282,0.077,3.4965075614664802,0.9988,3.26,0.56,10.6,1.4084507042253522
8.3,0.85,0.14,1.252762968495368,0.093,4.007333185232471,0.99724,3.36,0.54,10.1,2.9816513761467895
8.7,0.69,0.0,1.4350845252893227,0.084,3.5263605246161616,0.9992,3.36,0.45,9.4,2.9816513761467895
8.0,0.38,0.44,1.0647107369924282,0.098,2.772588722239781,0.9956,3.3,0.64,11.4,1.3953488372093024
7.3,0.55,0.01,1.0296194171811583,0.093,2.772588722239781,0.99514,3.35,0.58,11.0,2.0689655172413794
9.2,0.36,0.34,0.9555114450274365,0.062,2.5649493574615367,0.99667,3.2,0.67,10.5,1.1904761904761905
6.9,0.44,0.0,0.8754687373538999,0.07,3.6635616461296463,0.99438,3.32,0.58,11.4,7.4074074074074066
6.1,0.59,0.01,1.1314021114911006,0.056,2.639057329615259,0.99472,3.52,0.56,11.4,1.106194690265487
8.3,0.28,0.48,1.1314021114911006,0.093,2.5649493574615367,0.99408,3.26,0.62,12.4,1.4084507042253522
7.5,0.6,0.03,1.0296194171811583,0.095,4.605170185988092,0.995,3.35,0.54,10.1,5.74712643678161
8.2,0.57,0.26,1.1631508098056809,0.06,4.189654742026425,0.9959,3.3,0.43,10.1,6.511627906976744
8.8,0.685,0.26,0.9555114450274365,0.088,3.1780538303479458,0.99694,3.32,0.47,9.4,3.7037037037037033
7.8,0.55,0.35,1.1631508098056809,0.074,4.204692619390966,0.9974,3.25,0.56,9.2,4.9411764705882355
10.2,0.44,0.42,1.0986122886681096,0.071,3.044522437723423,0.99566,3.14,0.79,11.1,1.690821256038647
8.6,0.315,0.4,1.1631508098056809,0.079,1.9459101490553132,0.99512,3.27,0.67,11.9,0.7025761124121781
9.3,0.39,0.4,1.2809338454620645,0.073,3.295836866004329,0.9984,3.34,0.75,10.2,2.3041474654377883
8.7,0.31,0.46,0.8754687373538999,0.059,3.258096538021482,0.9966,3.36,0.76,10.1,2.522935779816514
9.2,0.56,0.18,0.9555114450274365,0.078,3.091042453358316,0.99576,3.15,0.49,9.9,2.4096385542168672
9.4,0.33,0.59,1.33500106673234,0.079,3.4339872044851463,0.9976,3.12,0.54,12.0,2.1844660194174756
10.5,0.36,0.47,1.1631508098056809,0.074,3.1780538303479458,0.99638,3.23,0.76,12.0,2.127659574468085
7.5,0.59,0.22,1.0296194171811583,0.082,4.110873864173311,0.99499,3.1,0.42,9.2,10.487804878048781
6.8,0.56,0.22,1.0296194171811583,0.074,3.2188758248682006,0.99438,3.4,0.82,11.2,3.4090909090909087
7.8,0.56,0.19,1.0296194171811583,0.104,3.8712010109078907,0.9964,3.19,0.93,9.5,2.8639618138424825
9.1,0.68,0.11,1.33500106673234,0.093,3.8066624897703196,0.99888,3.31,0.55,9.5,2.5522041763341066
9.9,0.54,0.26,1.0986122886681096,0.111,4.110873864173311,0.99709,2.94,0.98,10.2,1.7766497461928934
8.2,0.4,0.31,1.0647107369924282,0.082,3.2188758248682006,0.996,3.24,0.69,10.6,1.8867924528301885
7.2,0.45,0.15,1.0986122886681096,0.078,3.367295829986474,0.99609,3.29,0.51,9.9,2.331002331002331
6.7,0.46,0.24,0.9932517730102834,0.077,3.5553480614894135,0.9948,3.39,0.6,10.6,4.100227790432801
6.9,0.56,0.03,0.9162907318741551,0.086,3.8501476017100584,0.99522,3.53,0.57,10.6,7.94701986754967
7.4,0.49,0.27,1.1314021114911006,0.071,3.258096538021482,0.99388,3.35,0.63,12.0,3.218390804597701
11.5,0.35,0.49,1.4586150226995167,0.07,3.6375861597263857,1.0003,3.32,0.91,11.0,2.314814814814815
8.7,0.625,0.16,1.0986122886681096,0.101,3.912023005428146,0.9962,3.14,0.57,11.0,3.1400966183574877
9.1,0.3,0.34,1.0986122886681096,0.064,3.258096538021482,0.99516,3.26,0.84,11.7,2.8169014084507045
6.8,0.65,0.02,1.1314021114911006,0.078,2.772588722239781,0.99498,3.35,0.62,10.4,1.8390804597701151
6.4,0.47,0.4,1.2237754316221157,0.071,2.995732273553991,0.9963,3.56,0.73,10.6,1.7543859649122806
9.7,0.42,0.46,1.1314021114911006,0.074,2.833213344056216,0.99649,3.27,0.74,12.3,1.1709601873536302
7.1,0.59,0.01,1.1939224684724346,0.08,3.784189633918261,0.9955,3.42,0.58,10.7,6.108597285067874
8.5,0.66,0.2,1.1314021114911006,0.097,4.736198448394496,0.99733,3.13,0.48,9.2,5.5690072639225185
7.1,0.34,0.28,1.0986122886681096,0.082,4.23410650459726,0.99694,3.45,0.48,9.4,6.966292134831461
7.0,0.5,0.14,1.0296194171811583,0.078,3.1780538303479458,0.99636,3.53,0.61,10.4,2.207505518763797
10.6,0.5,0.45,1.2809338454620645,0.119,4.23410650459726,0.99708,3.23,0.72,10.9,8.037825059101655
7.0,0.59,0.0,0.9932517730102834,0.052,2.1972245773362196,0.996,3.41,0.47,10.3,0.6802721088435374
7.1,0.735,0.16,1.0647107369924282,0.1,4.356708826689592,0.9966,3.27,0.64,9.3,3.5128805620608903
9.0,0.8,0.12,1.2237754316221157,0.083,3.367295829986474,0.99836,3.33,0.65,10.4,1.8475750577367205
7.3,0.49,0.1,1.2809338454620645,0.068,2.70805020110221,0.99562,3.3,0.47,10.5,0.9302325581395349
7.4,0.7,0.0,1.0647107369924282,0.076,3.5553480614894135,0.9978,3.51,0.56,9.4,2.4390243902439024
9.5,0.735,0.1,1.1314021114911006,0.079,3.4657359027997265,0.9986,3.23,0.56,10.1,1.4184397163120566
8.4,0.56,0.04,1.0986122886681096,0.082,3.1354942159291497,0.9976,3.22,0.44,9.6,2.3696682464454972
10.1,0.43,0.4,1.2809338454620645,0.092,3.970291913552122,0.99834,3.22,0.64,10.0,3.0805687203791465
8.0,0.57,0.23,1.4350845252893227,0.073,4.787491742782046,0.99675,3.26,0.57,9.3,3.990610328638498
8.8,0.24,0.54,1.252762968495368,0.083,4.060443010546419,0.9983,3.39,0.54,9.2,5.694760820045557
11.6,0.32,0.55,1.33500106673234,0.081,4.219507705176107,1.0002,3.32,0.92,10.8,8.101851851851851
8.2,0.43,0.29,0.9555114450274365,0.081,3.828641396489095,0.99603,3.25,0.54,10.3,6.352941176470588
7.1,0.46,0.14,1.33500106673234,0.076,3.6375861597263857,0.99624,3.36,0.49,10.7,3.4403669724770647
8.1,0.725,0.22,1.1631508098056809,0.072,3.7376696182833684,0.9967,3.36,0.55,9.1,2.522935779816514
7.8,0.44,0.28,1.308332819650179,0.1,4.564348191467836,0.9966,3.22,0.67,9.4,4.265402843601895
10.4,0.28,0.54,1.308332819650179,0.105,2.995732273553991,0.9988,3.25,0.63,9.5,1.1764705882352942
10.3,0.5,0.42,1.0986122886681096,0.069,3.9512437185814275,0.9982,3.16,0.72,11.5,5.0480769230769225
7.9,0.65,0.01,1.252762968495368,0.078,3.6635616461296463,0.9963,3.34,0.74,11.7,3.9170506912442398
6.1,0.58,0.23,1.252762968495368,0.044,4.2626798770413155,0.99352,3.46,0.65,12.5,3.587443946188341
7.0,0.56,0.13,0.9555114450274365,0.077,3.7612001156935624,0.99629,3.34,0.59,9.2,5.760368663594471
7.5,0.42,0.32,1.308332819650179,0.067,3.258096538021482,0.99628,3.24,0.44,10.4,1.650943396226415
7.6,0.39,0.31,1.1939224684724346,0.082,4.276666119016055,0.9982,3.52,0.65,9.7,5.0884955752212395
7.6,0.41,0.49,1.0986122886681096,0.088,3.784189633918261,0.998,3.48,0.64,9.1,3.571428571428571
7.6,0.43,0.4,1.308332819650179,0.082,2.4849066497880004,0.99538,3.44,0.54,12.2,1.3513513513513515
6.9,0.63,0.02,1.0647107369924282,0.078,3.4339872044851463,0.99712,3.4,0.75,9.8,4.090909090909091
8.3,0.42,0.38,1.252762968495368,0.094,4.110873864173311,0.9979,3.31,0.7,10.8,5.56844547563805
6.1,0.705,0.1,1.33500106673234,0.081,3.367295829986474,0.99631,3.6,0.66,10.2,2.8260869565217392
7.3,0.98,0.05,1.1314021114911006,0.061,3.912023005428146,0.99705,3.31,0.55,9.7,4.640371229698375
10.8,0.29,0.42,0.9555114450274365,0.084,3.332204510175204,0.99545,3.28,0.73,11.9,4.4392523364485985
10.8,0.32,0.44,0.9555114450274365,0.063,3.6375861597263857,0.9985,3.22,0.78,10.0,3.791469194312796
11.6,0.23,0.57,1.0296194171811583,0.074,2.1972245773362196,0.9981,3.14,0.7,9.9,0.7246376811594202
8.6,0.63,0.17,1.3609765531356006,0.099,4.787491742782046,0.998,3.09,0.52,9.3,5.134474327628362
7.4,0.39,0.48,1.0986122886681096,0.082,4.219507705176107,0.9972,3.34,0.55,9.2,3.2258064516129035
12.0,0.63,0.5,0.8754687373538999,0.071,3.295836866004329,0.99791,3.07,0.6,10.4,1.4742014742014742
8.3,0.31,0.39,1.2237754316221157,0.078,3.784189633918261,0.99444,3.31,0.77,12.5,3.944315545243619
7.2,0.65,0.02,1.1939224684724346,0.094,3.4657359027997265,0.9993,3.67,0.8,9.7,1.0706638115631693
7.9,0.885,0.03,1.0296194171811583,0.058,2.1972245773362196,0.9972,3.36,0.33,9.1,0.9174311926605506
10.1,0.31,0.44,1.1939224684724346,0.08,3.8501476017100584,0.9988,3.32,0.67,9.7,5.092592592592593
8.9,0.75,0.14,1.252762968495368,0.086,3.4339872044851463,0.99824,3.34,0.64,10.5,2.0737327188940093
7.9,0.37,0.23,1.0296194171811583,0.077,3.912023005428146,0.9963,3.28,0.67,9.3,5.3738317757009355
9.1,0.765,0.04,0.9555114450274365,0.078,2.70805020110221,0.998,3.29,0.54,9.7,0.9324009324009324
8.0,0.6,0.08,1.2809338454620645,0.056,2.0794415416798357,0.99286,3.22,0.37,13.0,0.7109004739336492
7.6,0.46,0.11,1.2809338454620645,0.079,3.912023005428146,0.9968,3.21,0.57,10.0,2.8503562945368173
11.1,0.31,0.53,1.1631508098056809,0.06,2.3978952727983707,0.99572,3.02,0.83,10.9,0.746268656716418
7.4,0.61,0.01,1.0986122886681096,0.074,3.6635616461296463,0.99748,3.48,0.65,9.8,2.901785714285714
6.6,0.58,0.02,1.2237754316221157,0.069,3.713572066704308,0.99387,3.38,0.66,12.6,4.337899543378995
8.5,0.49,0.11,1.1939224684724346,0.084,4.219507705176107,0.9968,3.17,0.53,9.4,2.158273381294964
11.9,0.58,0.66,1.252762968495368,0.072,3.6375861597263857,0.9992,3.05,0.56,10.0,1.4814814814814816
6.2,0.44,0.39,1.252762968495368,0.077,2.70805020110221,0.99555,3.51,0.69,11.0,1.3303769401330379
7.2,0.605,0.02,1.0647107369924282,0.096,3.4657359027997265,0.995,3.46,0.53,11.8,2.242152466367713
10.1,0.27,0.54,1.1939224684724346,0.065,3.295836866004329,0.99531,3.17,0.53,12.5,1.6786570743405276
9.6,0.68,0.24,1.1631508098056809,0.087,3.367295829986474,0.9988,3.14,0.6,10.2,1.2077294685990336
7.7,0.49,0.26,1.0647107369924282,0.062,3.4657359027997265,0.9966,3.39,0.64,9.6,2.0501138952164006
6.9,0.58,0.01,1.0647107369924282,0.08,4.007333185232471,0.99683,3.4,0.73,9.7,9.09090909090909
8.3,0.26,0.42,1.0986122886681096,0.08,3.332204510175204,0.9974,3.21,0.8,9.4,2.6128266033254155
5.6,0.31,0.37,0.8754687373538999,0.074,4.574710978503383,0.9954,3.32,0.58,9.2,2.7777777777777777
8.0,0.83,0.27,1.0986122886681096,0.08,4.1588830833596715,0.99652,3.29,0.48,9.8,2.564102564102564
8.8,0.3,0.38,1.1939224684724346,0.06,4.290459441148391,0.99543,3.39,0.72,11.8,4.328018223234624
7.4,0.5,0.47,1.0986122886681096,0.086,4.304065093204169,0.997,3.36,0.57,9.1,4.81651376146789
7.7,0.6,0.0,1.2809338454620645,0.055,2.639057329615259,0.99639,3.38,0.56,10.8,1.5981735159817352
6.3,0.6,0.1,0.9555114450274365,0.048,3.295836866004329,0.99306,3.55,0.51,12.1,2.6373626373626373
7.2,0.63,0.03,1.1631508098056809,0.08,4.48863636973214,0.99745,3.53,0.58,9.8,3.7527593818984553
7.7,0.39,0.12,0.9932517730102834,0.097,3.332204510175204,0.99596,3.16,0.49,9.4,4.5673076923076925
10.5,0.43,0.35,1.4586150226995167,0.092,4.2626798770413155,0.99798,3.21,0.69,10.5,5.7007125890736345
8.3,0.615,0.22,1.2809338454620645,0.087,2.995732273553991,0.9982,3.26,0.61,9.3,1.4084507042253522
8.5,0.28,0.56,1.0296194171811583,0.092,4.6443908991413725,0.9969,3.3,0.75,10.5,8.13953488372093
11.3,0.37,0.41,1.1939224684724346,0.088,2.833213344056216,0.9988,3.09,0.8,9.3,1.466992665036675
7.6,0.43,0.31,1.1314021114911006,0.069,4.31748811353631,0.9958,3.26,0.54,9.9,3.051643192488263
7.3,0.35,0.24,1.0986122886681096,0.067,3.8918202981106265,0.99576,3.43,0.54,10.0,6.320541760722348
6.0,0.58,0.2,1.2237754316221157,0.075,3.9318256327243257,0.99467,3.58,0.67,12.5,3.2751091703056767
8.2,0.33,0.32,1.33500106673234,0.067,2.5649493574615367,0.99473,3.3,0.76,12.8,0.9302325581395349
7.5,0.31,0.41,1.2237754316221157,0.065,4.110873864173311,0.99492,3.34,0.85,11.4,7.8341013824884795
6.2,0.785,0.0,1.1314021114911006,0.06,2.639057329615259,0.99664,3.59,0.61,10.0,1.3071895424836601
6.9,0.48,0.2,1.0647107369924282,0.082,3.1780538303479458,0.99585,3.39,0.43,9.05,2.0501138952164006
9.0,0.38,0.41,1.2237754316221157,0.103,2.3978952727983707,0.99604,3.13,0.58,11.9,1.4527845036319613
6.6,0.705,0.07,0.9555114450274365,0.076,2.772588722239781,0.9962,3.44,0.58,10.7,1.3513513513513515
12.3,0.39,0.63,1.1939224684724346,0.091,2.9444389791664403,1.0004,3.16,0.49,9.5,1.4423076923076923
8.9,0.38,0.4,1.1631508098056809,0.068,3.367295829986474,0.99486,3.27,0.75,12.6,2.8103044496487124
9.3,0.5,0.36,1.0296194171811583,0.084,2.8903717578961645,0.99704,3.27,0.77,10.8,1.4051522248243562
7.1,0.69,0.08,1.1314021114911006,0.063,3.970291913552122,0.99608,3.42,0.6,10.2,9.502262443438914
8.3,0.26,0.37,0.8754687373538999,0.076,3.1780538303479458,0.9974,3.26,0.7,9.6,1.8779342723004695
7.8,0.43,0.32,1.33500106673234,0.08,4.07753744390572,0.9974,3.31,0.64,10.3,6.728538283062644
7.3,0.91,0.1,1.0296194171811583,0.074,4.04305126783455,0.99672,3.35,0.56,9.2,4.597701149425288
8.9,0.59,0.39,1.1939224684724346,0.095,3.1354942159291497,0.9986,3.37,0.58,10.3,1.1441647597254003
9.1,0.6,0.0,1.0647107369924282,0.058,2.3978952727983707,0.9977,3.18,0.63,10.4,1.1961722488038278
7.4,0.68,0.16,1.0296194171811583,0.078,3.6888794541139363,0.9977,3.5,0.7,9.9,2.6666666666666665
7.9,0.765,0.0,1.0986122886681096,0.084,3.1354942159291497,0.99619,3.33,0.68,10.9,2.0785219399538106
8.9,0.35,0.4,1.5260563034950494,0.11,3.2188758248682006,0.99549,3.23,0.7,12.0,2.836879432624113
6.6,0.895,0.04,1.1939224684724346,0.068,2.639057329615259,0.99582,3.53,0.58,10.8,1.545253863134658
6.8,0.62,0.08,1.0647107369924282,0.068,3.6635616461296463,0.99651,3.42,0.82,9.5,6.334841628959276
6.3,0.55,0.15,1.0296194171811583,0.077,3.58351893845611,0.99314,3.32,0.82,11.6,6.018518518518518
9.2,0.63,0.21,1.308332819650179,0.097,4.189654742026425,0.9988,3.28,0.58,9.6,6.77570093457944
7.2,0.36,0.46,1.1314021114911006,0.074,3.8066624897703196,0.99534,3.4,0.85,11.0,5.454545454545454
7.2,0.39,0.32,1.0296194171811583,0.065,4.110873864173311,0.99714,3.46,0.78,9.9,7.623318385650224
8.4,0.56,0.08,1.1314021114911006,0.105,3.8066624897703196,0.9958,3.13,0.52,11.0,3.87409200968523
8.7,0.69,0.31,1.3862943611198906,0.086,4.406719247264253,1.0002,3.48,0.74,11.6,5.133928571428571
7.9,0.2,0.35,0.9932517730102834,0.054,2.772588722239781,0.99458,3.32,0.8,11.9,1.6203703703703702
9.2,0.58,0.2,1.3862943611198906,0.081,4.7535901911063645,0.998,3.23,0.59,9.5,3.5460992907801416
9.0,0.46,0.31,1.33500106673234,0.093,4.59511985013459,0.99815,3.32,0.63,9.5,4.398148148148148
6.6,0.5,0.0,1.0296194171811583,0.062,3.367295829986474,0.99352,3.44,0.55,12.3,4.72972972972973
7.2,0.34,0.21,1.252762968495368,0.075,4.23410650459726,0.99586,3.37,0.54,10.1,9.382151029748284
8.9,0.745,0.18,1.252762968495368,0.077,3.8918202981106265,0.99739,3.2,0.47,9.7,3.571428571428571
8.9,0.875,0.13,1.4929040961781488,0.088,2.70805020110221,0.9994,3.44,0.52,11.5,0.900900900900901
7.8,0.5,0.09,1.1631508098056809,0.115,3.7612001156935624,0.9971,3.18,0.62,9.5,2.3923444976076556
7.9,0.54,0.34,1.252762968495368,0.076,2.8903717578961645,0.99235,3.2,0.72,13.1,1.9047619047619047
9.3,0.27,0.41,1.0986122886681096,0.091,2.833213344056216,0.998,3.28,0.7,9.7,1.4018691588785048
8.2,0.32,0.42,1.1939224684724346,0.098,2.302585092994046,0.99506,3.27,0.55,12.3,0.7025761124121781
9.1,0.66,0.15,1.4350845252893227,0.097,4.0943445622221,0.99976,3.28,0.54,9.6,2.1028037383177574
10.5,0.24,0.47,1.1314021114911006,0.066,3.2188758248682006,0.9978,3.15,0.9,11.0,1.4457831325301203
6.4,0.36,0.21,1.1631508098056809,0.047,3.8918202981106265,0.99661,3.47,0.77,9.7,5.8165548098433995
8.8,0.27,0.46,1.1314021114911006,0.095,3.4011973816621555,0.99488,3.26,0.56,11.3,4.694835680751174
8.2,0.34,0.37,1.0647107369924282,0.057,4.31748811353631,0.99408,3.23,0.81,12.0,10.165484633569738
7.0,0.57,0.02,1.0986122886681096,0.072,3.295836866004329,0.99575,3.36,0.61,10.2,3.89908256880734
7.7,0.67,0.23,1.1314021114911006,0.088,4.574710978503383,0.9962,3.32,0.48,9.5,3.935185185185185
9.5,0.86,0.26,1.0647107369924282,0.079,3.367295829986474,0.99712,3.25,0.62,10.0,3.0588235294117645
11.9,0.4,0.65,1.1474024528375417,0.068,3.332204510175204,0.9988,3.06,0.68,11.3,1.7241379310344827
8.4,0.62,0.12,1.0296194171811583,0.072,3.8501476017100584,0.99504,3.38,0.89,11.8,8.67579908675799
7.0,0.64,0.02,1.1314021114911006,0.067,3.1780538303479458,0.997,3.47,0.67,9.4,2.013422818791946
10.3,0.53,0.48,1.252762968495368,0.063,3.258096538021482,0.9998,3.12,0.59,9.3,1.4563106796116505
9.9,0.63,0.24,1.2237754316221157,0.077,3.5263605246161616,0.9974,3.09,0.57,9.4,1.466992665036675
8.9,0.4,0.51,1.2809338454620645,0.052,3.332204510175204,0.995,3.32,0.9,13.4,3.009259259259259
6.0,0.42,0.19,1.0986122886681096,0.075,3.8712010109078907,0.99522,3.39,0.78,10.0,5.0113895216400905
6.7,0.86,0.07,1.0986122886681096,0.1,4.060443010546419,0.99598,3.6,0.74,11.7,4.347826086956522
7.8,0.76,0.04,1.1939224684724346,0.092,4.007333185232471,0.997,3.26,0.65,9.8,3.5211267605633805
5.6,0.915,0.0,1.1314021114911006,0.041,4.3694478524670215,0.99346,3.68,0.73,11.4,3.632478632478633
7.6,0.74,0.0,1.0647107369924282,0.1,2.5649493574615367,0.99521,3.36,0.59,11.0,1.3761467889908259
8.3,0.53,0.0,0.8754687373538999,0.07,2.70805020110221,0.99593,3.25,0.64,10.0,1.411764705882353
7.2,0.53,0.14,1.1314021114911006,0.064,3.4011973816621555,0.99323,3.35,0.61,12.1,3.4482758620689657
